collected_at_kst,station_id,name,lat,lon,address,available_bikes
2026-06-27 00:45:39,ST0308,상서동 대창아파트 입구,36.425959,127.425862,대전광역시 대덕구 상서동 141,11
2026-06-27 00:45:39,ST0309,송촌동  송촌대양 공영주차장 정류장,36.362630,127.438794,대전광역시 대덕구 송촌동 487-1,0
2026-06-27 00:45:39,ST0310,송촌동 대양어린이공원,36.361713,127.439411,대전광역시 대덕구 송촌동 488-1,0
2026-06-27 00:45:39,ST0311,신일동 국방신뢰성연구센터 정류장,36.430332,127.412361,대전광역시 대덕구 신일동 62,1
2026-06-27 00:45:39,ST0312,신일동 국방신뢰성연구센터 건너편 정류장,36.429973,127.412416,대전광역시 대덕구 신일동 58-2,0
2026-06-27 00:45:39,ST0313,유천동 서대전농협 본점 주차장,36.318013,127.395195,대전광역시 중구 유천동 308-3,5
2026-06-27 00:45:39,ST0314,유천동 창제한의원,36.318112,127.396968,대전광역시 중구 유천동 210-8,2
2026-06-27 00:45:39,ST0315,유천동 유천신협 본점,36.318941,127.400488,대전광역시 중구 유천동 186-5,0
2026-06-27 00:45:39,ST0316,유천동 롯데하이마트 (유천점),36.316586,127.391298,대전광역시 중구 유천동 328-2,1
2026-06-27 00:45:39,ST0317,용문동 롯데렌터카,36.332371,127.393726,대전광역시 서구 용문동 282-7,5
2026-06-27 00:45:39,ST0318,가장동 가장교(성은사),36.328455,127.388089,대전광역시 서구 가장동 31-7,10
2026-06-27 00:45:39,ST0319,가장동 들말어린이공원,36.329316,127.382432,대전광역시 서구 가장동 405,11
2026-06-27 00:45:39,ST0320,태평동 삼부프라자,36.322955,127.393553,대전광역시 중구 태평동 395-1,16
2026-06-27 00:45:39,ST0321,유천동 태평초등학교,36.321413,127.393986,대전광역시 중구 유천동 322-1,2
2026-06-27 00:45:39,ST0322,태평동 버드내초등학교,36.319709,127.392420,대전광역시 중구 태평동 551,20
2026-06-27 00:45:39,ST0323,변동 변동네거리(복음천하교회),36.324294,127.378474,대전광역시 서구 변동 60-2,8
2026-06-27 00:45:39,ST0325,도마네거리 하나은행,36.313300,127.379728,대전광역시 서구 도마동 172-15,0
2026-06-27 00:45:39,ST0326,전민동 엑스포아파트 4단지 건너편,36.396622,127.404678,대전광역시 유성구 전민동 390-4,6
2026-06-27 00:45:39,ST0327,전민동 엑스포아파트 4단지(407동),36.396112,127.405244,대전광역시 유성구 전민동 464-1,7
2026-06-27 00:45:39,ST0328,문지동 민마루근린공원 ,36.392284,127.407027,대전광역시 유성구 문지동 673,2
2026-06-27 00:45:39,ST0329,전민동 행정복지센터 건너편,36.399515,127.401644,대전광역시 유성구 전민동 304-4,1
2026-06-27 00:45:39,ST0330,죽동 충남대학교 서문 건너편(궁동교 방면) 정류장,36.370704,127.340116,대전광역시 유성구 죽동 725-7,2
2026-06-27 00:45:39,ST0331,노은동 월드컵경기장역 3번출구,36.367194,127.317463,대전광역시 유성구 노은동 517-3,5
2026-06-27 00:45:39,ST0332,노은1동 행정복지센터,36.368054,127.318101,대전광역시 유성구 노은동 546,4
2026-06-27 00:45:39,ST0333,지족동 노은역 3번출구,36.374293,127.318069,대전광역시 유성구 지족동 901-5,3
2026-06-27 00:45:39,ST0334,노은동 피자헛,36.372077,127.317515,대전광역시 유성구 노은동 491-1,0
2026-06-27 00:45:39,ST0335,지족동 노은역 1번출구,36.373263,127.317652,대전광역시 유성구 지족동 894-2,0
2026-06-27 00:45:39,ST0336,지족동 열매마을 1단지(지족초등학교),36.379263,127.317653,대전광역시 유성구 지족동 852,6
2026-06-27 00:45:39,ST0337,신봉동 자운대아파트 78단지 정문,36.412890,127.342402,대전광역시 유성구 신봉동 13-7,0
2026-06-27 00:45:39,ST0338,상대동 아이파크시티 1단지 107동,36.338115,127.332058,대전광역시 유성구 상대동 383-4,1
2026-06-27 00:45:39,ST0339,원신흥동 새마을금고 원신흥지점,36.334575,127.337939,대전광역시 유성구 원신흥동 575-7,0
2026-06-27 00:45:39,ST0340,대동 대전지식산업센터 건너편,36.328590,127.443672,대전광역시 동구 대동 549,0
2026-06-27 00:45:39,ST0341,대동 새들뫼 1단지 입구(104동),36.328500,127.441287,대전광역시 동구 대동 527,1
2026-06-27 00:45:39,ST0342,신안동 블루부코,36.329697,127.439284,대전광역시 동구 신안동 249-41,0
2026-06-27 00:45:39,ST0343,소제동 우송중학교 입구,36.335685,127.442644,대전광역시 동구 소제동 305-792,0
2026-06-27 00:45:39,ST0344,가양동 우송대학교 서캠퍼스 사회복지융합관 건너편,36.336660,127.443003,대전광역시 동구 가양동 360-5,0
2026-06-27 00:45:39,ST0346,갈마동 큰마을아파트 112동 건너편,36.343860,127.374519,대전광역시 서구 갈마동 1214,0
2026-06-27 00:45:39,ST0347,상대동 목련아파트 2단지 입구,36.348281,127.331552,대전광역시 유성구 상대동 444-1,1
2026-06-27 00:45:39,ST0348,부사동 부사동매표소,36.312285,127.436254,대전광역시 중구 부사동 154-4,1
2026-06-27 00:45:39,ST0349,석교동 남대전등기소 (대전지방법원),36.310285,127.440278,대전광역시 중구 석교동 8-10,4
2026-06-27 00:45:39,ST0351,석교동 스마일약국,36.306301,127.447838,대전광역시 중구 석교동 87-3,1
2026-06-27 00:45:39,ST0352,대흥동 성모초등학교 입구 정류장,36.323238,127.418227,대전광역시 중구 대흥동 525-5,0
2026-06-27 00:45:39,ST0353,대흥동 중구청 정문,36.325455,127.422024,대전광역시 중구 대흥동 499-1,0
2026-06-27 00:45:39,ST0354,대흥동 대전성모병원 교수회관,36.323650,127.419397,대전광역시 중구 대흥동 524-1,0
2026-06-27 00:45:39,ST0355,대흥동 대흥네거리 DS평생교육원,36.324790,127.429245,대전광역시 중구 대흥동 161-8,2
2026-06-27 00:45:39,ST0356,선화동 중촌네거리 선화동 방면,36.336832,127.416692,대전광역시 중구 선화동 104-4,3
2026-06-27 00:45:39,ST0357,삼성동 대전축산농협,36.340669,127.421506,대전광역시 동구 삼성동 363-4,5
2026-06-27 00:45:39,ST0358,선화동 현대아파트(102동),36.332763,127.418845,대전광역시 중구 선화동 151-1,0
2026-06-27 00:45:39,ST0359,선화동 김영근성형외과,36.335728,127.416890,대전광역시 중구 선화동 161-1,4
2026-06-27 00:45:39,ST0360,선화동 금강회관,36.334306,127.420776,대전광역시 중구 선화동 73-5,0
2026-06-27 00:45:39,ST0361,선화동 선화파출소,36.334412,127.421616,대전광역시 중구 선화동 78-9,4
2026-06-27 00:45:39,ST0362,둔산동 현대해상,36.352974,127.382773,대전광역시 서구 둔산동 1309,0
2026-06-27 00:45:39,ST0363,둔산동 을지대학병원,36.355597,127.382751,대전광역시 서구 둔산동 1306,0
2026-06-27 00:45:39,ST0364,둔산동 대전경찰청,36.353848,127.385255,대전광역시 서구 둔산동 1399,0
2026-06-27 00:45:39,ST0365,둔산동 시교육청옆 환승지 ,36.352524,127.384431,대전광역시 서구 둔산동 1294,0
2026-06-27 00:45:39,ST0366,궁동 충남대학교 약학대학,36.368553,127.343705,대전광역시 유성구 궁동 220,0
2026-06-27 00:45:39,ST0367,궁동 충남대학교 생명시스템과학대학,36.375907,127.343327,대전광역시 유성구 궁동 220,0
2026-06-27 00:45:39,ST0368,궁동 충남대학교 인문대학,36.368768,127.341742,대전광역시 유성구 궁동 220,0
2026-06-27 00:45:39,ST0369,어은동 충남대학교 상록회관 입구,36.369338,127.351133,대전광역시 유성구 어은동 216,2
2026-06-27 00:45:39,ST0370,덕명동 한밭대학교 그린에너지관,36.354600,127.302752,대전광역시 유성구 덕명동 16-1,0
2026-06-27 00:45:39,ST0371,덕명동 한밭대학교 학생생활관 목련화동,36.345701,127.304726,대전광역시 유성구 덕명동 16-1,0
2026-06-27 00:45:39,ST0372,덕명동 한밭대학교 건설공학관 입구,36.348598,127.301244,대전광역시 유성구 덕명동 16-1,0
2026-06-27 00:45:39,ST0373,구성동 카이스트 서쪽 쪽문,36.364171,127.358968,대전광역시 유성구 구성동 23,3
2026-06-27 00:45:39,ST0374,구성동 카이스트 다솜관,36.367903,127.356948,대전광역시 유성구 구성동 23,10
2026-06-27 00:45:39,ST0375,구성동 카이스트 창의학습관,36.370596,127.362976,대전광역시 유성구 구성동 23,0
2026-06-27 00:45:39,ST0376,구성동 카이스트 세종관,36.370768,127.366645,대전광역시 유성구 구성동 23,0
2026-06-27 00:45:39,ST0377,구성동 카이스트 정문,36.366170,127.363896,대전광역시 유성구 구성동 23,0
2026-06-27 00:45:39,ST0378,지족동 열매마을 4단지 408동 정문 앞,36.378368,127.316853,대전광역시 유성구 지족동 858,2
2026-06-27 00:45:39,ST0379,둔산동 캐피탈 타워,36.357870,127.387888,대전광역시 서구 둔산동 922,0
2026-06-27 00:45:39,ST0381,둔산동 둥지아파트 정류장(110동),36.357854,127.391305,대전광역시 서구 둔산동 912,0
2026-06-27 00:45:39,ST0382,둔산동 가람아파트(3동),36.357489,127.396172,대전광역시 서구 둔산동 1805,3
2026-06-27 00:45:39,ST0383,둔산동 수정타운아파트(13동)(37),36.357848,127.397684,대전광역시 서구 둔산동 909,5
2026-06-27 00:45:39,ST0384,둔산동 대전시청(북문),36.351112,127.384806,대전광역시 서구 둔산동 1420,0
2026-06-27 00:45:39,ST0385,둔산동 현대아이텔(시청역 6번출구),36.351370,127.388085,대전광역시 서구 둔산동 1455,1
2026-06-27 00:45:39,ST0386,둔산동 오페라웨딩홀 건너편,36.348453,127.382779,대전광역시 서구 둔산동 1255,0
2026-06-27 00:45:39,ST0387,둔산동 대전광역시의회 서편,36.349892,127.383207,대전광역시 서구 둔산동 1420,0
2026-06-27 00:45:39,ST0388,탄방동 한국농어촌공사,36.347203,127.390015,대전광역시 서구 탄방동 1446,0
2026-06-27 00:45:39,ST0389,탄방동 탄방역 4번출구(대전종합고용지원센터),36.346416,127.385169,대전광역시 서구 탄방동 659,1
2026-06-27 00:45:39,ST0390,탄방동 국민연금서대전지사 정류장(탄방역 방면),36.346224,127.382461,대전광역시 서구 탄방동 1447-1,0
2026-06-27 00:45:39,ST0391,둔산동 현대자동차블루핸즈 둔산동부점,36.345914,127.381544,대전광역시 서구 둔산동 1241,0
2026-06-27 00:45:39,ST0392,탄방동 한가람네거리 삼성디지털프라자,36.346524,127.389871,대전광역시 서구 탄방동 792,0
2026-06-27 00:45:39,ST0393,탄방동 한가람아파트,36.346847,127.393365,대전광역시 서구 탄방동 835,2
2026-06-27 00:45:39,ST0394,탄방동 공작한양아파트 11동,36.348175,127.395097,대전광역시 서구 탄방동 1447,0
2026-06-27 00:45:39,ST0395,둔산동 국화아파트(501동),36.353900,127.395426,대전광역시 서구 둔산동 1809,5
2026-06-27 00:45:39,ST0396,목동더샵리슈빌 정문,36.333444,127.414730,대전광역시 중구 목동 1-95,0
2026-06-27 00:45:39,ST0397,목동더샵리슈빌 남측,36.331896,127.415147,대전광역시 중구 목동 1-95,1
2026-06-27 00:45:39,ST0398,도룡동 엑스포과학공원,36.377591,127.379120,대전광역시 유성구 도룡동 3-1,1
2026-06-27 00:45:39,ST0399,가정동 전자통신연구원,36.384161,127.366650,대전광역시 유성구 가정동 180,0
2026-06-27 00:45:39,ST0400,장동 대덕대학교,36.390204,127.362603,대전광역시 대덕구 장동 48,1
2026-06-27 00:45:39,ST0401,죽동 대원칸타빌,36.369165,127.333954,대전광역시 유성구 죽동 683,13
2026-06-27 00:45:39,ST0403,장대동 온천2동 행정복지센터,36.364921,127.333596,대전광역시 유성구 장대동 40-2,4
2026-06-27 00:45:39,ST0404,봉명동 한진오피스텔,36.357899,127.342711,대전광역시 유성구 봉명동 607-3,1
2026-06-27 00:45:39,ST0405,구암동 현충원역 3번출구,36.359578,127.320842,대전광역시 유성구 구암동 424-88,1
2026-06-27 00:45:39,ST0406,봉명동 홈플러스 유성점,36.359421,127.354083,대전광역시 유성구 봉명동 669,1
2026-06-27 00:45:39,ST0407,둔산동 하이마트,36.355470,127.379202,대전광역시 서구 둔산동 962,0
2026-06-27 00:45:39,ST0408,오류동 서대전역,36.322134,127.404813,대전광역시 중구 오류동 170-1,0
2026-06-27 00:45:39,ST0409,오류동 서대전역 삼성스토어 앞,36.320736,127.405943,대전광역시 중구 오류동 168-7,0
2026-06-27 00:45:39,ST0410,오류동 서대전네거리역 3번출구,36.322278,127.411375,대전광역시 중구 오류동 152-1,1
2026-06-27 00:45:39,ST0411,중촌동 중촌초등학교 건너편,36.340623,127.410669,대전광역시 중구 촌동 88,2
2026-06-27 00:45:39,ST0412,도룡동 무역전시관입구(미래에너지움 앞),36.374363,127.387482,대전광역시 유성구 도룡동 3-1,0
2026-06-27 00:45:39,ST0413,도룡동 대전컨벤션센터,36.374451,127.392019,대전광역시 유성구 도룡동 4-19,0
2026-06-27 00:45:39,ST0414,도룡동 스마트시티(201동),36.377890,127.390647,대전광역시 유성구 도룡동 4-6,1
2026-06-27 00:45:39,ST0415,월평동 선사유적지공용주차장,36.361898,127.379217,대전광역시 서구 월평동 243,1
2026-06-27 00:45:39,ST0416,월평동 무지개아파트,36.357919,127.377163,대전광역시 서구 월평동 298,0
2026-06-27 00:45:39,ST0417,원신흥동 도로교통공단(건너편 라도무스),36.332580,127.333181,대전광역시 유성구 원신흥동 578-6,0
2026-06-27 00:45:39,ST0418,용계동 목원대학교 입구,36.331655,127.337968,대전광역시 유성구 용계동 664-9,0
2026-06-27 00:45:39,ST0419,원신흥동 양우내안애,36.343808,127.347395,대전광역시 유성구 원신흥동 485,2
2026-06-27 00:45:39,ST0420,봉명동 도안휴먼시아 6단지,36.345581,127.340663,대전광역시 유성구 봉명동 1047-1,1
2026-06-27 00:45:39,ST0421,봉명동 도안센트롤시티,36.348790,127.344508,대전광역시 유성구 봉명동 1022,1
2026-06-27 00:45:39,ST0422,신탄진동 용정초등학교,36.454095,127.436957,대전광역시 대덕구 신탄진동 55,1
2026-06-27 00:45:39,ST0423,삼정동 삼정삼거리,36.449595,127.456612,대전광역시 대덕구 삼정동 27-4,1
2026-06-27 00:45:39,ST0424,선화동 대전평생교육진흥원 본관,36.327708,127.419157,대전광역시 중구 선화동 287-2,0
2026-06-27 00:45:39,ST0425,둔산동 둥지아파트(107동),36.358800,127.390439,대전광역시 서구 둔산동 1518,3
2026-06-27 00:45:39,ST0426,둔산동 샘머리아파트(209동),36.361040,127.390447,대전광역시 서구 둔산동 1518,4
2026-06-27 00:45:39,ST0427,탄방동 남선공원 명성디자인기획,36.347244,127.397577,대전광역시 서구 탄방동 1152,0
2026-06-27 00:45:39,ST0428,탄방동 1333 ,36.347382,127.400373,대전광역시 서구 탄방동 30,3
2026-06-27 00:45:39,ST0431,맘스터치 대전둔산점,36.350134,127.390006,대전광역시 서구 둔산동 1499,0
2026-06-27 00:45:39,ST0432,둔산동 샘머리아파트(107동),36.364294,127.390451,대전광역시 서구 둔산동 1518,0
2026-06-27 00:45:39,ST0433,둔산동 하이투자증권,36.352483,127.390068,대전광역시 서구 둔산동 1506,2
2026-06-27 00:45:39,ST0434,둔산동 호텔 그레이톤 둔산,36.352873,127.386924,대전광역시 서구 둔산동 1403,0
2026-06-27 00:45:39,ST0435,둔산동 더캐피탈웨딩,36.358252,127.386982,대전광역시 서구 둔산동 921,0
2026-06-27 00:45:39,ST0436,둔산동 한국생산성본부,36.358859,127.386586,대전광역시 서구 둔산동 930,0
2026-06-27 00:45:39,ST0437,둔산동 대전가정법원 입구,36.352751,127.386565,대전광역시 서구 둔산동 1474,0
2026-06-27 00:45:39,ST0438,둔산동 시청역 1번출구,36.350719,127.386540,대전광역시 서구 둔산동 1420,0
2026-06-27 00:45:39,ST0439,둔산동 시청역 6번출구,36.351423,127.387039,대전광역시 서구 둔산동 1548,0
2026-06-27 00:45:39,ST0440,둔산동 시청역 4번출구,36.351520,127.386521,대전광역시 서구 둔산동 1408-1,0
2026-06-27 00:45:39,ST0442,둔산동 수정타운아파트 상가,36.359179,127.395393,대전광역시 서구 둔산동 909,16
2026-06-27 00:45:39,ST0443,둔산동 2116 공원,36.349157,127.398659,대전광역시 서구 둔산동 2116,1
2026-06-27 00:45:39,ST0444,월평동 둔산테크노(월평주공3단지 뒤편),36.364732,127.374154,대전광역시 서구 월평동 1501,4
2026-06-27 00:45:39,ST0445,월평동 황실타운 상가,36.359912,127.371860,대전광역시 서구 월평동 302,12
2026-06-27 00:45:39,ST0446,월평동 미래빌딩,36.360274,127.376789,대전광역시 서구 월평동 271,0
2026-06-27 00:45:39,ST0447,만년동 갑천네거리,36.365411,127.370159,대전광역시 서구 만년동 403,3
2026-06-27 00:45:39,ST0448,서구 만년동 10(만년고 뒤편),36.367263,127.372333,대전광역시 서구 만년동 10,6
2026-06-27 00:45:39,ST0449,만년동 초원아파트105동 육교 밑,36.368247,127.379332,대전광역시 서구 만년동 401,13
2026-06-27 00:45:39,ST0451,만년동 크리스탈웨딩홀,36.369263,127.381303,대전광역시 서구 만년동 305,0
2026-06-27 00:45:39,ST0452,만년동 빽다방,36.368537,127.382520,대전광역시 서구 만년동 390,0
2026-06-27 00:45:39,ST0453,만년동 엑스포오피스텔,36.367285,127.382452,대전광역시 서구 만년동 384,0
2026-06-27 00:45:39,ST0454,만년동 수정빌딩 주차타워,36.366118,127.382011,대전광역시 서구 만년동 25,0
2026-06-27 00:45:39,ST0455,만년동 왕가한정식,36.365834,127.381235,대전광역시 서구 만년동 361,0
2026-06-27 00:45:39,ST0456,둔산동 둔산경찰서(대덕대로),36.358615,127.379730,대전광역시 서구 둔산동 943,0
2026-06-27 00:45:39,ST0457,중촌동 115-5번지(대전천서로),36.339488,127.414118,대전광역시 중구 중촌동 387-1,2
2026-06-27 00:45:39,ST0459,목동 올리브힐 정문,36.336824,127.406181,대전광역시 중구 목동 362,4
2026-06-27 00:45:39,ST0461,탄방동 공영주차장,36.345683,127.399695,대전광역시 서구 탄방동 1380,18
2026-06-27 00:45:39,ST0462,봉명동 투유아파트 1차,36.355621,127.351854,대전광역시 유성구 봉명동 693,2
2026-06-27 00:45:39,ST0463,가수원동 도미노피자 대전도안점,36.307266,127.352055,대전광역시 서구 가수원동 229-5,1
2026-06-27 00:45:39,ST0464,가수원동 올리브영 대전가수원점,36.304983,127.351179,대전광역시 서구 가수원동 446-25,1
2026-06-27 00:45:39,ST0465,도안동 엠케이빌딩,36.304612,127.349871,대전광역시 서구 가수원동 1050,0
2026-06-27 00:45:39,ST0466,둔산동 SK브로드밴드,36.351133,127.380637,대전광역시 서구 둔산동 1539,1
2026-06-27 00:45:39,ST0467,둔산동 녹원아파트(106동),36.348739,127.380121,대전광역시 서구 둔산동 1538,1
2026-06-27 00:45:39,ST0468,덕명동 S-OIL 건너편,36.347763,127.299878,대전광역시 유성구 덕명동 597-14,0
2026-06-27 00:45:39,ST0469,신탄진동 성하타운,36.441003,127.430795,대전광역시 대덕구 신탄진동 248-5,3
2026-06-27 00:45:39,ST0470,석봉동 신탄진초등학교 뒤편,36.449555,127.421339,대전광역시 대덕구 석봉동 308-7,2
2026-06-27 00:45:39,ST0471,석봉동 석봉어린이공원,36.449405,127.427514,대전광역시 대덕구 석봉동 718-2,4
2026-06-27 00:45:39,ST0472,도룡동 LG대전어린이집,36.385872,127.376789,대전광역시 유성구 도룡동 386-1,1
2026-06-27 00:45:39,ST0473,자운동 농부의갈비,36.395450,127.352050,대전광역시 유성구 자운동 572,2
2026-06-27 00:45:39,ST0474,관저동 구봉마을 9단지(904동),36.296097,127.331440,대전광역시 서구 관저동 1155,0
2026-06-27 00:45:39,ST0475,관저동 구봉마을 8단지(805동),36.296389,127.331400,대전광역시 서구 관저동 1148,0
2026-06-27 00:45:39,ST0477,대화동 대전병원(GS25),36.362747,127.417977,대전광역시 대덕구 오정동 10-102,1
2026-06-27 00:45:39,ST0478,대화동 두리웨딩홀,36.367275,127.419301,대전광역시 대덕구 대화동 16-12,0
2026-06-27 00:45:39,ST0479,대화동 만민어린이집,36.367763,127.416405,대전광역시 대덕구 대화동 37-1,1
2026-06-27 00:45:39,ST0480,대화동 오광무지개아파트 3가,36.364560,127.410347,대전광역시 대덕구 대화동 251-5(국),0
2026-06-27 00:45:39,ST0481,대화동 대화아파트 건너편,36.367919,127.414130,대전광역시 대덕구 대화동 38-39,0
2026-06-27 00:45:39,ST0482,구암동 구암역 3번출구,36.356438,127.331084,대전광역시 유성구 구암동 96-3,0
2026-06-27 00:45:39,ST0484,장대동 장대노인회관,36.359474,127.333415,대전광역시 유성구 장대동 269-11,1
2026-06-27 00:45:39,ST0485,장대동 동자산어린이공원,36.360427,127.333694,대전광역시 유성구 장대동 481,3
2026-06-27 00:45:39,ST0486,장대동 공영주차장,36.359612,127.331944,대전광역시 유성구 장대동 263-4,3
2026-06-27 00:45:39,ST0487,장대동 장대공원 내 놀이터 옆,36.358342,127.337592,대전광역시 유성구 장대동 283-5,10
2026-06-27 00:45:39,ST0488,장대동 장대경로당,36.358896,127.335469,대전광역시 유성구 장대동 279-4,1
2026-06-27 00:45:39,ST0489,문화동 한밭우성아파트 입구 ,36.312498,127.408487,대전광역시 중구 문화동 141,0
2026-06-27 00:45:39,ST0491,산성동 행정복지센터 건너편,36.305333,127.386631,대전광역시 중구 산성동 281-1,1
2026-06-27 00:45:39,ST0492,산성동 원대어린이공원,36.305510,127.385061,대전광역시 중구 산성동 118-7,4
2026-06-27 00:45:39,ST0493,산성동 한밭가든아파트 입구,36.304591,127.384397,대전광역시 중구 산성동 119-1,0
2026-06-27 00:45:39,ST0494,산성동 한밭가든아파트(103동),36.306554,127.384080,대전광역시 중구 산성동 119-1,2
2026-06-27 00:45:39,ST0495,산성동 산성네거리 김밥친구 건너편,36.302865,127.386362,대전광역시 중구 산성동 산10,0
2026-06-27 00:45:39,ST0496,산성동 산성네거리 김밥친구,36.303070,127.386083,대전광역시 중구 산성동 125-6,2
2026-06-27 00:45:39,ST0497,산성동 멋티어린이공원,36.303802,127.384062,대전광역시 중구 산성동 122-14,2
2026-06-27 00:45:39,ST0498,산성동 으뜸마을,36.301882,127.388819,대전광역시 중구 산성동 276-10,2
2026-06-27 00:45:39,ST0499,산성동 도림빌라,36.301836,127.387322,대전광역시 중구 산성동 274-13,0
2026-06-27 00:45:39,ST0500,안영동 제3노외 주차장 공원,36.290177,127.379514,대전광역시 중구 안영동 664,7
2026-06-27 00:45:39,ST0501,사정동 성산마을110동(김밥친구),36.295702,127.383293,대전광역시 중구 사정동 487,1
2026-06-27 00:45:39,ST0503,산성동 산성주민복지관,36.304326,127.383535,대전광역시 중구 산성동 120-4,2
2026-06-27 00:45:39,ST0505,문화동 주공3단지아파트(302동),36.310234,127.399399,대전광역시 중구 문화동 757,12
2026-06-27 00:45:39,ST0506,문화동 센트럴파크(105동),36.316231,127.407328,대전광역시 중구 문화동 284-166,0
2026-06-27 00:45:39,ST0507,문화동 훼미리맨션(A동),36.317554,127.406964,대전광역시 중구 문화동 311-60,0
2026-06-27 00:45:39,ST0508,문화동 삼익아파트 건너편(3동),36.319427,127.406166,대전광역시 중구 문화동 311-12,1
2026-06-27 00:45:39,ST0509,문화동 세이백화점,36.321189,127.408707,대전광역시 중구 문화동 1-16,1
2026-06-27 00:45:39,ST0511,오류동 서대전네거리역 4번출구,36.322718,127.411924,대전광역시 중구 오류동 195,1
2026-06-27 00:45:39,ST0512,용두동 서대전네거리역 5번출구,36.322967,127.412130,대전광역시 중구 용두동 155,0
2026-06-27 00:45:39,ST0513,문화동 서대전네거리역7번출구,36.322234,127.413078,대전광역시 중구 문화동 1-18,0
2026-06-27 00:45:39,ST0514,문화동 센트럴파크아파트 3단지(302동),36.318144,127.411850,대전광역시 중구 문화동 1-256,0
2026-06-27 00:45:39,ST0515,문화동 하우스토리 2차,36.320105,127.414037,대전광역시 중구 문화동 1-31,0
2026-06-27 00:45:39,ST0516,문화동 하우스토리 1차,36.320166,127.415835,대전광역시 중구 대사동 248-222,0
2026-06-27 00:45:39,ST0517,대흥동 성사진관,36.319981,127.420017,대전광역시 중구 대흥동 300-4,0
2026-06-27 00:45:39,ST0518,문화동 충남대학교 의생명융합연구센터,36.317411,127.413219,대전광역시 중구 문화동 6,0
2026-06-27 00:45:39,ST0519,문화동 센트럴파크 3단지(307동),36.317873,127.413673,대전광역시 중구 문화동 1-3,0
2026-06-27 00:45:39,ST0520,문화동 센트럴파크 2단지(209동),36.316509,127.409984,대전광역시 중구 문화동 1-253,0
2026-06-27 00:45:39,ST0521,문화동 BMK컨벤션,36.320040,127.404512,대전광역시 중구 문화동 316-25,0
2026-06-27 00:45:39,ST0522,문화동 동산고등학교(문화1동 행정복지센터 건너편),36.315135,127.406240,대전광역시 중구 문화동 284-169,1
2026-06-27 00:45:39,ST0524,태평동 한국정형외과 ,36.327252,127.399672,대전광역시 중구 태평동 258-8,2
2026-06-27 00:45:39,ST0525,태평동 유등마을(112동),36.330758,127.398262,대전광역시 중구 태평동 254-4,16
2026-06-27 00:45:39,ST0527,태평중학교 버스정류장,36.329639,127.396745,대전광역시 중구 태평동 343-3,2
2026-06-27 00:45:39,ST0528,태평동 호암컨벤션,36.329596,127.396400,대전광역시 중구 태평동 365-2,3
2026-06-27 00:45:39,ST0529,태평동 어린이공원,36.328695,127.393671,대전광역시 중구 태평동 368,3
2026-06-27 00:45:39,ST0531,태평동 새마을금고 태평본점 옆,36.326326,127.397704,대전광역시 중구 태평동 555,3
2026-06-27 00:45:39,ST0532,산성동 원마트,36.310933,127.391875,대전광역시 중구 산성동 134-33,2
2026-06-27 00:45:39,ST0533,산성동 한소망교회,36.310262,127.390290,대전광역시 중구 산성동 132-3,1
2026-06-27 00:45:39,ST0534,산성동 당대어린이공원,36.308753,127.391481,대전광역시 중구 산성동 36-2,7
2026-06-27 00:45:39,ST0535,산성동 당디숯불갈비,36.310054,127.388576,대전광역시 중구 산성동 144-9,1
2026-06-27 00:45:39,ST0536,유천동 버드내공원,36.312883,127.395984,대전광역시 중구 유천동 275-5,9
2026-06-27 00:45:39,ST0537,대사동 충남대학병원 동문 버스정류장,36.317438,127.417701,대전광역시 중구 대사동 640,0
2026-06-27 00:45:39,ST0538,용두동 희영빌딩,36.326642,127.407761,대전광역시 중구 용두동 32-3,1
2026-06-27 00:45:39,ST0539,용두동 정담치과,36.322994,127.415387,대전광역시 중구 용두동 12-1,1
2026-06-27 00:45:39,ST0540,문화동 센트럴스타클래스,36.322622,127.415101,대전광역시 중구 문화동 1-9,0
2026-06-27 00:45:39,ST0541,대흥동 대고오거리 피자2001,36.322846,127.422736,대전광역시 중구 대흥동 508-88,0
2026-06-27 00:45:39,ST0542,대흥동 드림시티,36.324053,127.426964,대전광역시 중구 대흥동 437,2
2026-06-27 00:45:39,ST0543,대흥동 YWCA ,36.323623,127.426457,대전광역시 중구 대흥동 445-1,2
2026-06-27 00:45:39,ST0545,대흥동 원예농협,36.321892,127.429644,대전광역시 중구 대흥동 40-10,0
2026-06-27 00:45:39,ST0546,대흥동 자이아파트 2단지 공원,36.320888,127.427149,대전광역시 중구 대흥동 914,2
2026-06-27 00:45:39,ST0547,대사동 느티나무 보호수,36.317786,127.425913,대전광역시 중구 대사동 104-8,0
2026-06-27 00:45:39,ST0548,대흥동 대전중학교 건너편(보문오거리 방면),36.320298,127.424093,대전광역시 중구 대흥동 330-18,0
2026-06-27 00:45:39,ST0549,대흥동 포트캔커피 대전대흥점,36.319331,127.424867,대전광역시 중구 대흥동 336-20,1
2026-06-27 00:45:39,ST0550,대흥동 대전시 노인복지관,36.320702,127.420424,대전광역시 중구 대흥동 297-5,0
2026-06-27 00:45:39,ST0551,대흥동 세광교회,36.319166,127.424723,대전광역시 중구 대흥동 334-1,1
2026-06-27 00:45:39,ST0552,대사동 보문산 진입로 주차장,36.315053,127.424360,대전광역시 중구 대사동 145-1,0
2026-06-27 00:45:39,ST0553,부사동 우체국,36.318619,127.431848,대전광역시 중구 부사동 94-40,3
